,itemID,title,price,itemDetail,itemLink
41,540548059908,奔驰专用隐藏式行车记录仪c200l/新e300L/glc260/gla/cla/C级E级,676.00 - 1796.00,主镜头光圈:?F1.8品牌:?路见型号:?J1套餐:?官方标配 套餐一 套餐二 套餐三 套餐四 套餐五安装类型:?专车专用影像分辨率:?1080p拍照像素:?1200万摄像像素:?500万画面视角:?170°运行内存:?2GB镜头数量:?双镜头颜色分类:?米色 灰色 黑色屏幕尺寸:?不带屏幕功能:?夜视加强 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 微光夜视加强 画面畸形修正 移动侦测 GPS定位 WIFI 上网 停车监控 固定测速 流动测速 短视频分享 车牌水印 前后录像,https://item.taobao.com/item.htm?id=540548059908
42,567957431646,行者1号360度全景行车记录仪超高清夜视无缝倒车停车监控影像系统,200.00 - 2480.00,主镜头光圈:?F2.0品牌:?行者1号套餐:?套餐一安装类型:?中控式影像分辨率:?1080p拍照像素:?1200万摄像像素:?1200万画面视角:?170°运行内存:?4GB镜头数量:?多镜头颜色分类:?超清星光夜视 超清灯光夜视 超清无光夜视. 超清无光夜视屏幕尺寸:?不带屏幕功能:?夜视补光 夜视加强 微光夜视加强 倒车影像 停车监控,https://item.taobao.com/item.htm?id=567957431646
43,573436084247,新款汽车行车记录仪单双镜头高清夜视全景24V大小货车电子狗一体,258.00 - 408.00,CCC证书编号:?主镜头光圈:?F2.0品牌:?鑫诠型号:?G300套餐:?套餐一 套餐二 套餐三 套餐四安装类型:?便携式吸盘影像分辨率:?1080p拍照像素:?1800万及以上摄像像素:?1800万画面视角:?170°运行内存:?2GB镜头数量:?双镜头颜色分类:?1黑色屏幕尺寸:?2.7英寸功能:?夜视加强 夜视补光 循环录像 微光夜视加强 移动侦测 GPS定位 倒车影像 停车监控 固定测速 流动测速 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=573436084247
44,570178557410,大小货车行车记录仪12V24V高清夜视双镜头倒车影像前后双录一体机,676.00 - 1096.00,CCC证书编号:?主镜头光圈:?F2.0品牌:?Weigav/为佳型号:?D700套餐:?官方标配 套餐一 套餐二 套餐三 套餐四 套餐五 套餐六 套餐七 套餐八安装类型:?便携式吸盘影像分辨率:?1296P拍照像素:?1200万摄像像素:?1200万画面视角:?170°运行内存:?4GB镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?7英寸功能:?夜视加强 循环录像 微光夜视加强 画面畸形修正 移动侦测 倒车影像 停车监控 碰撞感应 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=570178557410
45,570982863013,新款10寸4G流媒体全屏高清夜视双镜头导航电子狗行车记录仪后视镜,379.00 - 1039.00,CCC证书编号:?主镜头光圈:?F2.0品牌:?Phisung/菲星型号:?E08套餐:?官方标配 套餐一 套餐二 套餐三 套餐四 套餐五 套餐六 套餐七 套餐八安装类型:?后视镜影像分辨率:?1296P拍照像素:?1800万摄像像素:?1800万画面视角:?170°运行内存:?2GB镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?9.88英寸功能:?夜视加强 夜视补光 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 微光夜视加强 画面畸形修正 移动侦测 GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 开灯提醒 流动测速,https://item.taobao.com/item.htm?id=570982863013
46,568920580124,USB行车记录仪隐藏式安卓大屏机专用行车记录仪摄像头高清夜视,84.00 - 236.00,主镜头光圈:?F1.8品牌:?烽途者型号:?F4套餐:?官方标配 套餐一 套餐二 套餐三安装类型:?后视镜影像分辨率:?1080p拍照像素:?1200万摄像像素:?800万画面视角:?170°运行内存:?无镜头数量:?双镜头颜色分类:?单录 前后双录 单录 1080P屏幕尺寸:?不带屏幕功能:?夜视加强 循环录像 倒车影像 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 轨道偏移预警 限速标志提醒 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=568920580124
47,562171794181,360行车记录仪M301 增强版M302前后双镜头倒车影像停车监控三合一,598.00 - 958.00,CCC证书编号:?产品名称:?360 M301主镜头光圈:?F2.0品牌:?360型号:?M301套餐:?官方标配 套餐一 套餐二 套餐三 套餐四 套餐五 套餐六安装类型:?后视镜影像分辨率:?1080p拍照像素:?200万摄像像素:?200万画面视角:?140°运行内存:?无镜头数量:?双镜头颜色分类:?标准版M301 增强版M302屏幕尺寸:?4.3英寸功能:?夜视补光 循环录像 倒车影像 停车监控 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=562171794181
48,566887422389,红外夜视大小货车行车记录仪12v24v伏高清双镜头带倒车影像一体机,716.00 - 996.00,CCC证书编号:?主镜头光圈:?F1.8品牌:?Weigav/为佳型号:?U2S套餐:?官方标配 套餐一 套餐二 套餐三 套餐四 套餐五 套餐六安装类型:?便携式吸盘影像分辨率:?1080p拍照像素:?1200万摄像像素:?500万画面视角:?170°运行内存:?1GB镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?7英寸功能:?夜视加强 循环录像 微光夜视加强 画面畸形修正 移动侦测 倒车影像 停车监控 碰撞感应 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=566887422389
49,573104695676,丁威特行车记录仪高清双镜头带电子狗流媒体夜视后视镜声控导航,245.00 - 1997.50,CCC证书编号:?主镜头光圈:?F2.0品牌:?丁威特型号:?T12套餐:?官方标配 套餐一 套餐二 套餐三 套餐四 套餐五 套餐六 套餐七安装类型:?后视镜影像分辨率:?1080p拍照像素:?其它摄像像素:?1200万画面视角:?170°运行内存:?无镜头数量:?双镜头颜色分类:?标配屏幕尺寸:?10英寸功能:?夜视加强 夜视补光 循环录像 移动侦测 前后录像,https://item.taobao.com/item.htm?id=573104695676
50,565927965997,弘湾长城魏派WEY VV7S VV5专用360全景行车记录仪停车监控H7H8H9,1380.00 - 1630.00,主镜头光圈:?F1.7品牌:?弘湾套餐:?套餐一安装类型:?专车专用影像分辨率:?720p拍照像素:?500万摄像像素:?500万画面视角:?170°运行内存:?2GB镜头数量:?多镜头颜色分类:?VV7 wifi遥控版 单主机 VV7 触屏版 单主机 VV7 触屏版 主机+ 32G VV7 触屏版 主机+ 32G+ 安装 VV5 触屏版 单主机 VV5 触屏版 主机+ 32G VV5 触屏版 主机+32G+安装 VV7 wifi遥控版 主机+32G+安装 VV7 wifi遥控版 主机+ 32G VV5 wifi遥控版 主机+ 32G VV5 wifi遥控版 主机+ 32G+ 安装 VV5 wifi遥控版 单主机 H7H8H9 wifi遥控版 单主机 H7H8H9 wifi遥控版 主机+ 32G H7H8H9wifi遥控版主机+32G+安装屏幕尺寸:?不带屏幕功能:?循环录像 停车监控 WIFI,https://item.taobao.com/item.htm?id=565927965997
51,561994238504,新款行车记录仪双镜头高清夜视全景倒车影像导航测速电子狗一体机,1560.00 - 2120.00,"CCC证书编号:?主镜头光圈:?F2.0品牌:?麦哲龙型号:?V9套餐:?官方标配 套餐一 套餐二 套餐三安装类型:?后视镜影像分辨率:?1080p拍照像素:?1800万摄像像素:?800万画面视角:?170°运行内存:?2GB镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?10英寸功能:?夜视加强 夜视补光 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 微光夜视加强 画面畸形修正 移动侦测 GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 开灯提醒 疲劳驾驶提醒 短视频分享 碰撞感应 蓝牙 轨道偏移预警 限速标志提醒 消除错误码 车牌水印 前后录像 前后双镜头 智能声控,微信接人,FM发射",https://item.taobao.com/item.htm?id=561994238504
52,537926965111,盯盯拍mini2S行车记录仪博越wifi广角夜视1440P迷你2S高清监控,185.00 - 409.00,CCC证书编号:?产品名称:?盯盯拍 mini2主镜头光圈:?F1.8品牌:?盯盯拍型号:?mini2套餐:?官方标配安装类型:?迷你机影像分辨率:?1440P拍照像素:?400万摄像像素:?400万画面视角:?140°运行内存:?256MB镜头数量:?单镜头颜色分类:?2S无畸变标配+支架 2S无畸变+16G卡+降压线+支架 2S无畸变+32G卡+降压线+支架 2S无畸变+16G卡+博越线+支架 2S无畸变+32G卡+博越线+支架 mini2灰色标配+支架 mini2灰色+16G卡+降压线+支架 mini2灰色+32G卡+降压线+支架 mini标配+支架 mini+16G卡+降压线+支架 mini+32G卡+降压线+支架屏幕尺寸:?不带屏幕功能:?循环录像 WIFI 碰撞感应,https://item.taobao.com/item.htm?id=537926965111
53,549235983391,汽车行车记录仪内存专用卡32g高速sd卡车载导航16g8g大卡tf小卡用,76.00 - 166.00,主镜头光圈:?F2.0品牌:?Zotost/中通视际型号:?SD卡套餐:?官方标配安装类型:?专车专用影像分辨率:?1296P拍照像素:?无摄像像素:?800万画面视角:?170°运行内存:?16MB镜头数量:?双镜头颜色分类:?8g 16g 32G 大卡（8g+卡套） 大卡（16g+卡套） 大卡（32G+卡套）屏幕尺寸:?不带屏幕功能:?循环录像 前后录像,https://item.taobao.com/item.htm?id=549235983391
54,570182939645,道可视360度全景行车记录仪超高清夜视王1080P倒车影像监控轨迹,200.00 - 5199.00,主镜头光圈:?F2.0品牌:?DowCause/道可视型号:?夜视王套餐:?官方标配安装类型:?中控式影像分辨率:?1080p拍照像素:?800万摄像像素:?800万画面视角:?170°运行内存:?2GB镜头数量:?多镜头颜色分类:?高清畅享【720P】 超清畅享【1080P】 夜视王【1080P 轨迹 3D 索尼】 夜视王解码一体[内置或外置] 解码盒【部分车型选配】 安装订金屏幕尺寸:?不带屏幕功能:?夜视加强 夜视补光 循环录像 移动侦测 GPS定位 WIFI 倒车影像 停车监控,https://item.taobao.com/item.htm?id=570182939645
55,562786359732,360行车记录仪G300 1080P高清夜视隐藏式无线WiFi测速电子狗G300P,359.00 - 609.00,产品名称:?360 G300主镜头光圈:?F2.2品牌:?360型号:?G300套餐:?官方标配 套餐一 套餐二 套餐三安装类型:?迷你机影像分辨率:?1080p拍照像素:?200万摄像像素:?200万画面视角:?140°运行内存:?无镜头数量:?单镜头颜色分类:?专柜正品-G300 专柜正品-G300plus屏幕尺寸:?2.0英寸功能:?夜视加强 循环录像 WIFI 停车监控 固定测速 短视频分享,https://item.taobao.com/item.htm?id=562786359732
56,573042114286,隐藏式本田丰田日产雷克萨斯马自达起亚现代专用行车记录仪星光,558.00 - 1656.00,CCC证书编号:?主镜头光圈:?F1.8品牌:?sameuo型号:?680套餐:?官方标配 套餐一 套餐二 套餐三 套餐四 套餐五 套餐六 套餐七 套餐八安装类型:?专车专用影像分辨率:?1080p拍照像素:?1200万摄像像素:?1200万画面视角:?170°运行内存:?2GB镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?不带屏幕功能:?夜视加强 循环录像 微光夜视加强 画面畸形修正 移动侦测 WIFI 停车监控 车牌水印 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=573042114286
57,558385331753,usb行车记录仪ADAS安卓大屏星光夜视高清1080p车载电子狗前后双录,178.00 - 328.00,主镜头光圈:?F1.8品牌:?Subor/小霸王型号:?T5套餐:?官方标配安装类型:?迷你机影像分辨率:?1080p拍照像素:?600万摄像像素:?600万画面视角:?170°运行内存:?无镜头数量:?双镜头颜色分类:?单录720P 单录720P+16G内存卡 前后双录720 前后双录720+16G内存卡 单录1080P 单录1080P+16G内存卡屏幕尺寸:?不带屏幕功能:?夜视加强 夜视补光 循环录像 微光夜视加强 移动侦测 倒车影像 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 疲劳驾驶提醒 碰撞感应 轨道偏移预警 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=558385331753
58,524079453565,海圳奔驰行车记录仪E300L隐藏式E级C级GLE原厂GLC260GLA专用C200L,1380.00,主镜头光圈:?F1.8品牌:?海圳型号:?海圳三代套餐:?官方标配安装类型:?专车专用影像分辨率:?1296P拍照像素:?1200万摄像像素:?800万画面视角:?155°运行内存:?2GB镜头数量:?单镜头颜色分类:?米色 浅灰色 黑色 天蓝色 蓝色屏幕尺寸:?不带屏幕功能:?夜视加强 夜视补光 循环录像 微光夜视加强 画面畸形修正 移动侦测 WIFI 停车监控 前车起步提醒 开灯提醒 疲劳驾驶提醒 短视频分享 碰撞感应,https://item.taobao.com/item.htm?id=524079453565
59,570532850488,新款10寸4G行车记录仪高清夜视双镜头全景汽车导航电子狗ADAS一体,758.00 - 918.00,"CCC证书编号:?主镜头光圈:?F2.0品牌:?麦哲龙型号:?V10套餐:?官方标配 套餐一 套餐二 套餐三安装类型:?后视镜影像分辨率:?1080p拍照像素:?1200万摄像像素:?1200万画面视角:?170°运行内存:?1GB镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?10英寸功能:?夜视加强 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 微光夜视加强 GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 固定测速 流动测速 碰撞感应 蓝牙 轨道偏移预警 前后录像 前后双镜头 智能声控,微信接人,FM发射",https://item.taobao.com/item.htm?id=570532850488
60,571585735657,新款凌度单镜头行车记录仪高清夜视大广角24小时停车监控一体机,599.00 - 679.00,CCC证书编号:?主镜头光圈:?F2.0品牌:?凌度型号:?正品凌度套餐:?官方标配 套餐一 套餐二安装类型:?迷你机影像分辨率:?1080p拍照像素:?1200万摄像像素:?500万画面视角:?170°运行内存:?2GB镜头数量:?单镜头颜色分类:?黑色屏幕尺寸:?3.0英寸功能:?夜视加强 夜视补光 循环录像 微光夜视加强 画面畸形修正 移动侦测 停车监控 碰撞感应 消除错误码 车牌水印,https://item.taobao.com/item.htm?id=571585735657
61,542554185562,汽车后视镜行车记录仪 高清倒车影像 科技鸟 保险车险礼品 新款,76.00 - 258.00,CCC证书编号:?主镜头光圈:?F2.0品牌:?科技鸟型号:?Q4套餐:?官方标配安装类型:?后视镜影像分辨率:?1080p拍照像素:?500万摄像像素:?500万画面视角:?120°运行内存:?无镜头数量:?双镜头颜色分类:?3.9寸单录无卡大礼包 49元 3.9寸单录+8G卡大礼包 79元 3.9寸单录+16G卡大礼包 89元 4.3寸单录+无卡大礼包 69元 4.3单录+8G卡大礼包 99元 4.3单录+16G卡大礼包 109元 4.3双录无卡大礼包 89元 4.3双录+8G卡大礼包 119元 4.3双录+16G卡大礼包 129元 3.6单录+无卡大礼包 43元 2.8单录+无卡大礼包 38元屏幕尺寸:?4.0英寸功能:?循环录像 移动侦测 倒车影像 停车监控 碰撞感应 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=542554185562
62,570416594799,汽车载行车记录仪单双镜头高清夜视全景24小时监控360度倒车影像,158.00 - 318.00,主镜头光圈:?F2.0品牌:?中性型号:?C1套餐:?官方标配 套餐一 套餐二 套餐三 套餐四 套餐五 套餐六 套餐七 套餐八安装类型:?后视镜影像分辨率:?1080p拍照像素:?1800万摄像像素:?1800万画面视角:?170°运行内存:?3G镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?4.3英寸功能:?夜视加强 循环录像 微光夜视加强 画面畸形修正 移动侦测 GPS定位 倒车影像 停车监控 固定测速 流动测速 碰撞感应 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=570416594799
63,563185018441,任E行Q5行车记录仪双镜头高清夜视全景24小时监控测速电子狗一体,1800.00 - 2050.00,CCC证书编号:?产品名称:?任E行 Q5主镜头光圈:?F2.0品牌:?任E行型号:?Q5套餐:?官方标配 套餐一 套餐二 套餐三安装类型:?迷你影像分辨率:?1080p拍照像素:?1200万摄像像素:?800万画面视角:?170°运行内存:?2GB镜头数量:?双镜头颜色分类:?单镜头 双镜头屏幕尺寸:?2.3英寸功能:?夜视加强 夜视补光 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 微光夜视加强 移动侦测 GPS定位 倒车影像 停车监控 固定测速 流动测速 碰撞感应 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=563185018441
