那***了,taobao,554381472455,2018年07月14日 08:32,-1,经常找不到设备,,,,https://item.taobao.com/item.htm?id=554381472455
t***8,taobao,554381472455,2018年06月23日 14:24,1,质量不错很好，老板热情，心细包装的很好,,,,https://item.taobao.com/item.htm?id=554381472455
高***8,taobao,554381472455,2018年07月05日 13:09,1,好非常好，老板也非常好，耐心，细心好评,,,,https://item.taobao.com/item.htm?id=554381472455
h***3,taobao,554381472455,,-2,15天内买家未作出评价,机器用了两天就坏掉了，修理师傅说机器坏掉了线没坏，机器卡顿忍了，客服人员各种拖词各各种试不说退换货的事，最后拖不了了，告诉运费自理，机器值多少钱呀。买家出有问题的机器钱服了，要买机器的自己看看别家吧，希望能帮到你门,,18.0,https://item.taobao.com/item.htm?id=554381472455
s***6,taobao,554381472455,2018年05月28日 20:49,1,不错,,,,https://item.taobao.com/item.htm?id=554381472455
摸***乖,taobao,554381472455,2018年05月06日 13:33,1,宝贝很好  小巧方便  一点也不影响视线的 而且功能很强大的   很支持,,,,https://item.taobao.com/item.htm?id=554381472455
王***0,taobao,554381472455,2018年05月11日 12:39,1,功能很强大!清晰度和广角都不错。,,,,https://item.taobao.com/item.htm?id=554381472455
t***8,taobao,554381472455,2018年05月12日 20:12,1,宝贝效果很好，和描述的一致，老板人很好，热心很，我问了老板很多问题，老板一一解答，在这里谢谢老板，祝老板生意兴隆,,,,https://item.taobao.com/item.htm?id=554381472455
a***2,taobao,554381472455,2018年05月07日 15:51,1,好东西，立刻点亮15个星星！,,,,https://item.taobao.com/item.htm?id=554381472455
长***归,taobao,554381472455,2018年05月11日 13:42,1,质量很好物流很快，安装简单！,,,,https://item.taobao.com/item.htm?id=554381472455
w***9,taobao,554381472455,2018年05月19日 13:50,1,用了好久才来评价  东西不错 安装挺简单的 不错??,,,,https://item.taobao.com/item.htm?id=554381472455
金***1,taobao,554381472455,2018年06月15日 22:37,-1,卡卡卡啊 一顿一顿的 建议别买了 真的卡啊,,,,https://item.taobao.com/item.htm?id=554381472455
a***2,taobao,554381472455,2018年05月11日 07:26,1,记录仪非常好非常清楚,,,,https://item.taobao.com/item.htm?id=554381472455
t***3,taobao,554381472455,2018年05月21日 09:45,1,高端大气上档次，太满意了,,,,https://item.taobao.com/item.htm?id=554381472455
t***4,taobao,554381472455,2018年05月21日 11:59,-1,收到货装上去一会就黑屏，并且开机还不能自动录像，，联系客服说线的问题，说给我补发一条线过了一周也没给我补发，再联系客服说叫我换一个试试。我就换了这个更烂，我要求退货商家拒绝我，叫我再试试，。不能再受骗了，坚决退货。,,,,https://item.taobao.com/item.htm?id=554381472455
t***1,taobao,554381472455,2018年05月18日 00:15,-1,亲们买的时候看清楚了，本身有问题卖家老说是机器的问题，不给解决，我在修理厂上班呢，导航换了6个了，他老说是机器的问题，这样的卖家不能相信，,,,,https://item.taobao.com/item.htm?id=554381472455
骄***妈,taobao,554381472455,2018年05月09日 16:23,0,画质一般，毕竟便宜，不如买高清的了,,,,https://item.taobao.com/item.htm?id=554381472455
枭***泪,taobao,565912686216,2018年07月19日 10:12,1,掌柜的热情出乎意料，反正有问绝对必答，这个必须赞一个，其次产品本身也是可以，虽然安装一波三折，安装的时候 由于底座拆不下来，跑了4S店 4儿子店果然以难拆会坏为借口，不帮忙拆后视镜，后面介绍到路边贴膜的地方 让别人拆下来的多给了一包烟钱，其实安装店铺是我自己选择的，卖家也是提供了安装店铺，所以这个问题不能怪卖家，还有一个产品本身，我们对比了市场几款产品，也在车车助手里面看了其他车主发的视频，都是差不多了，比我之前买的那款白天前后镜头都是要色彩好点，画面平整，有些记录仪画面像鱼眼一样变形的，这款尤其是晚上这款更是出众，只要有点夜光 车牌都看的一清二楚...前面晚上没有后面好，唯一个人觉得前面在升级下镜头的分辨清晰度就更加完美，供电方式增加一个点烟器的这样更加完美...总体满意，5五好评论。！但愿耐用后期再来添加评论...      ,,,,https://item.taobao.com/item.htm?id=565912686216
h***8,taobao,565912686216,2018年07月22日 18:36,1,不错，是我想要的效果，谢谢老板，还会来,,,,https://item.taobao.com/item.htm?id=565912686216
咕***8,taobao,565912686216,2018年07月15日 00:10,1,宝贝已收到，图像看起来非常的清晰，功能也很伟大,,,,https://item.taobao.com/item.htm?id=565912686216
u***e,taobao,565912686216,2018年07月09日 21:01,1,老公说质量很好  这个价钱值了,,,,https://item.taobao.com/item.htm?id=565912686216
白***7,taobao,565912686216,2018年07月09日 17:24,1,安装上了，录像很清晰，很方便，很实用，物超所值,,,,https://item.taobao.com/item.htm?id=565912686216
赵***8,taobao,565912686216,2018年07月10日 15:19,1,高清图像 很清晰，看得很清楚，内存卡足够了,,,,https://item.taobao.com/item.htm?id=565912686216
l***2,taobao,565912686216,2018年07月17日 17:17,1,质量很好，清晰度很高！看的很清楚！,,,,https://item.taobao.com/item.htm?id=565912686216
柠***0,taobao,565912686216,2018年07月06日 10:46,1,物流很快就收到了，安装很方便，产品真的不错，太灵密了！,,,,https://item.taobao.com/item.htm?id=565912686216
t***7,taobao,565912686216,2018年07月12日 19:02,1,装上去了、晚上也很清楚,,,,https://item.taobao.com/item.htm?id=565912686216
t***5,taobao,565912686216,2018年07月14日 09:43,1,物流很快，宝贝不错，质量很好，跟描述一样，满意,,,,https://item.taobao.com/item.htm?id=565912686216
糊***3,taobao,565912686216,2018年07月10日 18:29,1,质量特别好，特别喜欢,,,,https://item.taobao.com/item.htm?id=565912686216
r***5,taobao,565912686216,2018年07月13日 15:14,1,很好用，画质清晰，很喜欢。,,,,https://item.taobao.com/item.htm?id=565912686216
飞***6,taobao,565912686216,2018年07月11日 22:17,1,功能齐全，质量好，很清楚。,,,,https://item.taobao.com/item.htm?id=565912686216
刘***8,taobao,565912686216,2018年07月12日 11:59,1,发货速度很快，质量很好，很好操作,,,,https://item.taobao.com/item.htm?id=565912686216
微***x,taobao,565912686216,2018年06月18日 15:18,1,记录仪收到了 包装很好，东西也挺精致 ，白天特别清楚 夜里有灯光配合比较好 ，特别清楚自己看还是很清楚的 前车拍照都能拍的清楚 满意！,,,,https://item.taobao.com/item.htm?id=565912686216
吴***9,taobao,565912686216,2018年06月24日 20:09,1,正品，图像清晰，还不错哦！,,,,https://item.taobao.com/item.htm?id=565912686216
灰***控,taobao,565912686216,2018年06月26日 12:05,1,功能和描述的相符 很满意,,,,https://item.taobao.com/item.htm?id=565912686216
扬***光,taobao,565912686216,2018年07月04日 23:24,1,质量不错，画面清晰，安装简单,,,,https://item.taobao.com/item.htm?id=565912686216
沈***1,taobao,565912686216,2018年06月18日 19:21,1,宝贝不错 值得购买,,,,https://item.taobao.com/item.htm?id=565912686216
r***2,taobao,565912686216,2018年06月23日 15:12,1,宝贝正品，画面清晰，不受天气影响。拍摄角度够大，满意。,,,,https://item.taobao.com/item.htm?id=565912686216
日***6,taobao,565160457366,2018年08月03日 20:29,1,记录仪收到了，很惊喜，10寸大屏果然与众不同的，功能很 强大，可以导航，蓝牙打电话 ，远程 监控等 等。其次像素非常高，无论是拍照还是录像分辨率都很不错， 还有夜视功能，晚上拍照也清晰照亮你的美。哈哈。。。。淘到宝啦。,,,,https://item.taobao.com/item.htm?id=565160457366
隐***红,taobao,565160457366,2018年07月27日 22:27,1,宝贝非常好，画面清晰，功能还多！最主要的是客服的态度特别好！很愉快的一次购物！,,,,https://item.taobao.com/item.htm?id=565160457366
游***情,taobao,565160457366,2018年07月26日 22:58,1,第二次回购了，帮朋友买的，用得效果非常好,,,,https://item.taobao.com/item.htm?id=565160457366
d***g,taobao,565160457366,2018年07月03日 17:21,1,"评价方未及时做出评价,系统默认好评!",是个非常好的流媒体行车记录仪用了10多天感觉各项功能好。录像效果清晰。是个值得购买的宝贝。,,21.0,https://item.taobao.com/item.htm?id=565160457366
z***2,taobao,565160457366,2018年07月20日 22:30,1,很满意的一次网购，宝贝很好用，值得乀,,,,https://item.taobao.com/item.htm?id=565160457366
温***强,taobao,565160457366,2018年07月16日 12:58,1,宝贝使用了几天录像效果不错，够清楚无光也可以，辅助功能也准确，电子狗也精准，还可以蓝牙通话，还有导行，真是文武双全的记录仪。服务态度使我很感动，他忘了流量卡，我回信息给他，他真诚的对我说你的卡明天就到，我真不信有那么快吗？事实证明就是那么快，我真的收到卡了，即时很开心找到那么诚信的商店，有需求行车记录仪的司机大老就选择这家诚信商店吧！。,,,,https://item.taobao.com/item.htm?id=565160457366
q***g,taobao,565160457366,2018年06月26日 08:05,1,拿回来后置摄像头是坏的，接线只接黑线不知会不会容易烧，不过像素还算可以，功能也很多。遇到问题跟商家沟通，商家非常积极的解决了问题，你值得拥有。,,,,https://item.taobao.com/item.htm?id=565160457366
稀***宝,taobao,565160457366,2018年07月11日 10:01,1,东东是正品，花了80元请师傅安装上，超好用，高大上。好评。,,,,https://item.taobao.com/item.htm?id=565160457366
板***君,taobao,565160457366,2018年06月26日 21:12,1,很好用！原来已有车机连接倒车摄像头，所以记录仪的后摄像头我安装在后挡风玻璃上，这样走线显得简单多了。我注重的是记录仪的前后行车记录和远程网络监控，这方面这次购买的宝贝已完全满足我的需要，至于导航、电子狗、行车偏侈预警等等功能倒无所谓。总之，机子性价比不错，老板很厚道！,,,,https://item.taobao.com/item.htm?id=565160457366
大***6,taobao,565160457366,2018年07月07日 15:09,1,图物相符，发货迅速，服务周到。,,,,https://item.taobao.com/item.htm?id=565160457366
5***云,taobao,565160457366,2018年05月10日 14:52,1,"评价方未及时做出评价,系统默认好评!",很好用，导航非常准，,,76.0,https://item.taobao.com/item.htm?id=565160457366
品***典,taobao,565160457366,2018年07月17日 17:18,1,很好，帮朋友代购好几次了，值得购买,,,,https://item.taobao.com/item.htm?id=565160457366
t***9,taobao,565160457366,2018年07月01日 01:10,1,不只一次光顾帮朋友买过几个相当不错，朋友反应也很好值的拥有想要的不要犹豫了可以下单客服服务好物流也给力五星好评,,,,https://item.taobao.com/item.htm?id=565160457366
w***3,taobao,565160457366,2018年07月02日 21:17,1,真的很好，老板人不错实在。,宝贝真的好用全部都联网了，明天装上会更好，谢谢老板。,,0.0,https://item.taobao.com/item.htm?id=565160457366
w***9,taobao,565160457366,2018年06月04日 16:02,1,"评价方未及时做出评价,系统默认好评!",机子不错值的拥有,,33.0,https://item.taobao.com/item.htm?id=565160457366
星***s,taobao,565160457366,2018年06月15日 07:58,1,买这款机器前对比了好多款行车记录仪，本来是看的8寸的，然后发现了10寸流媒体，然后又对比了大约10几天吧。最终选择了这款，实时证明我的眼光还真的是很棒的。首先清晰度绝对好很多，比我以前买的记录仪清晰多了，语音能控制机器各种功能，包括音量大小什么的。外观很酷，帅呆了。这款屏幕是圆角的，2.5D曲面屏，非常帅。简直棒棒的。很完美！！,,,,https://item.taobao.com/item.htm?id=565160457366
李***9,taobao,565160457366,2018年06月03日 17:00,1,找了很久的符合自己要求的记录仪，冲着ADAS功能买的，后摄像头鱼眼高清也很满意，强光抑制夜视功能很实用，语音识别不错了，但还可以改进，云语音功能可以小聊天。如果GPS天线和流动测速雷达能内置再加上智能识别交通标志的话就更牛了。,,,,https://item.taobao.com/item.htm?id=565160457366
t***8,taobao,565160457366,2018年07月14日 06:26,1,后置摄像头左右面方向相反 所有保修贴都是破损的 不知道是不是维修过得,,,,https://item.taobao.com/item.htm?id=565160457366
